-0.142609 -0.131994 -0.142996 -0.203173 0.159256 0.29552 0.0824764 -0.451496 0.421601 0.0482538 0.319644 -0.28438 0.0699602 -0.37261 -0.0743821 0.0406741 -0.128128 0.464056 0.115046 0.434793 -0.608791 0.514555 0.633556 -0.62349 0.37463 -0.664274 -0.698439 -0.374392 -0.530118 -0.17758 -0.350523 -0.413305 -0.347036 0.429098 0.124467 -0.263717 -0.26059 0.308567 0.0346178 -0.341248 0.364021 0.485942 -0.271482 0.325152 0.20738 -0.603373 0.337484 0.376845 -0.293848 -0.401333 0.702134 0.539472 -0.00759039 -0.0838162 0.373592 -0.034899 -0.626649 -0.899225 0.890335 -0.176313 0.534168 0.351158 0.407708 -0.00290397 -0.127469 -0.503991 0.360318 -0.383695 -0.0738227 0.540142 0.0773349 0.151475 0.299357 -0.111988 0.0608185 0.338716 -0.112516 0.0795954 -0.601721 -0.621751 0.779293 -0.351138 -0.0936533 -0.224447 -0.25434 -0.232093 -0.0349065 -1.04241 0.334681 0.333115 -0.42342 0.402564 -0.57469 0.149768 0.0102494 -0.420861 -0.686379 0.345851 -0.282874 0.0799071 0.282323 0.338723 0.0566687 0.190141 0.18043 0.0844495 -0.762967 0.252718 -0.111417 0.00037673 0.82255 0.754891 -0.275239 -0.266201 -0.401873 0.375909 -0.125207 0.0978767 -0.726696 -0.371962 -0.388598 -0.463956 0.535591 0.284859 -0.132038 -0.48053 -0.159239 0.0196697 
-0.542397 0.33709 0.173764 -0.230396 0.306998 -0.2332 0.163532 0.265374 0.422428 -0.736654 0.070015 -0.649795 0.619854 -0.0511118 0.33714 -0.292926 0.558784 -0.211595 0.133528 -0.357659 -0.0946909 0.16362 -0.389081 -0.97513 0.111232 -0.42649 -0.26931 -0.309801 0.54651 -0.544067 0.132611 -0.601557 0.606015 0.254879 0.357085 -0.180165 -0.366789 -0.193888 -0.712813 -0.00213461 0.283922 0.0669693 0.314184 0.272308 -0.0623233 -0.425636 0.0267724 -0.250082 -0.0704916 -0.0997434 0.441376 0.410161 0.0597668 0.470663 0.541527 0.203973 0.205568 -0.580223 0.397605 0.0304067 0.0686411 0.158967 -0.359558 0.0632154 -0.746156 0.0889903 -0.381691 -0.0824267 -0.291364 -0.0186522 0.158164 0.232751 -0.0883895 0.143457 -0.573451 -0.256755 -0.113237 0.447709 -0.561726 -0.0539397 -0.203465 -1.01476 0.067831 -1.13464 -0.64746 0.381991 0.398953 -0.348484 0.272084 0.351378 -0.593424 0.492685 -0.759532 -0.458562 0.138212 -0.531696 -0.469361 0.235714 -0.222649 0.551015 -0.290362 0.165608 -0.245785 -0.194692 0.502868 -0.751157 -0.111726 -0.267604 0.304249 -0.0241895 0.0879048 -0.133983 -0.520641 -0.151875 0.00515973 0.507652 -0.472418 -0.0928423 -0.380861 -0.292132 -0.035415 0.00700433 0.293558 0.367288 -0.172054 0.0934661 0.078759 0.0344875 
-0.0214169 -0.874215 -0.539564 -0.381681 -0.562531 0.0754361 0.340812 0.393188 -0.44096 -1.05058 0.384534 0.0920927 -0.173908 -0.0279552 0.565739 0.636263 -0.207383 -0.526651 0.138641 -0.350994 0.106723 0.368771 -0.314083 -0.296647 -0.205227 -0.0344156 -0.670902 0.483829 0.545232 -0.39849 0.566389 0.270306 0.046156 0.211496 0.723972 0.0451977 -0.33193 -0.754424 -0.316857 0.205676 0.624933 0.411561 0.414648 -0.0949558 -0.194864 0.542661 0.446854 -0.188218 -0.140268 -0.483828 0.397281 0.396873 -0.527898 0.288698 0.132395 -0.329367 0.295511 -0.544471 0.666644 0.414723 -0.216158 1.00819 0.309288 1.15971 -0.212946 0.119778 0.0845084 0.615433 0.19809 -0.668753 0.124912 -0.392299 0.168029 0.0727225 0.236786 0.378277 0.0898586 -0.496205 0.222775 -0.789188 0.106027 -0.240048 -0.0289831 -0.682882 -0.506551 -0.256109 0.279258 -0.0600965 0.11826 -0.228056 -0.361632 0.366586 -0.901723 -0.459988 0.205531 0.0199772 -0.150438 0.255675 -0.265427 0.440961 -0.204127 0.0979861 0.535166 0.237089 -0.115612 0.0903922 0.13095 -0.0726682 -0.740525 0.27799 -0.0352729 0.246619 -0.506615 -0.0374385 -0.132726 0.027305 -0.0952911 -0.0677666 0.266525 -0.195892 0.242842 -0.0181275 0.0221243 0.852516 -0.291339 -0.491475 -0.107365 -0.166805 
0.0178318 -0.0636724 -0.0722244 -0.558099 -0.380804 0.502792 0.556684 0.046307 -0.260834 -0.615479 0.0533414 -0.165979 0.0125533 -0.199641 -0.128587 0.0701576 0.217677 0.480392 0.0959254 0.450487 -0.0891508 0.027582 0.0385039 0.0199526 -0.187631 0.0929763 0.293752 0.526977 0.0228052 -0.264993 0.250401 0.0507742 0.000383331 0.18992 0.141641 -0.0539918 0.13094 -0.346808 -0.0632618 -0.371654 -0.243076 -0.255966 0.13366 -0.139719 0.795986 0.219263 0.587966 0.324829 0.0177928 0.263123 0.0806163 -0.252335 -0.389693 0.396147 -0.0202041 -0.120732 0.0987932 -0.130916 0.470522 -0.0183925 -0.164734 0.380483 0.676484 0.151769 -0.136608 0.406761 0.137167 0.427533 0.0730698 -0.361877 0.0652773 -0.253072 0.15541 0.639382 0.355179 -0.118677 -0.399641 -0.400949 -0.260412 0.315525 -0.296837 -1.16698 -0.0352767 0.284809 -0.440098 -0.264483 -0.619639 0.0460019 0.228506 -0.421688 -0.725772 0.197816 -0.405224 0.372618 -0.429936 -0.0406599 0.184532 0.0382081 -0.0609453 0.782131 -0.432462 0.201205 0.456749 -0.460431 0.406537 -0.61114 0.0465104 0.351192 -0.000631926 0.123247 -0.196571 0.607651 -0.314787 -0.176973 0.342734 -0.110855 0.283691 0.119258 0.267643 -0.240123 0.20765 -0.147226 0.0897256 -0.0653813 -0.390887 -0.89726 0.32458 -0.365736 
-0.467709 -0.324433 0.0466605 -0.379968 -0.414202 0.488357 0.312912 0.0872187 -0.198069 -0.355763 -0.0867414 -0.396683 -0.0498255 -0.726094 0.495193 0.357048 -0.349431 -0.190551 0.531104 -0.460815 -0.266798 -0.162823 0.644314 0.322044 -0.438098 -0.73802 -0.167918 0.942275 0.404863 0.3106 0.453866 -0.200008 -0.574933 0.26693 0.12218 0.19358 0.330087 -0.427068 -0.71472 0.130563 -0.119737 -0.0277006 -0.218115 -0.606541 0.697162 0.356117 -0.349751 0.475165 0.0616806 0.194802 -0.049881 -0.302286 0.424817 0.154521 0.574991 -0.132319 0.32407 -0.367481 0.353745 0.222488 -0.515615 -0.0621543 0.169105 -0.393092 -0.316988 0.44373 -0.136822 0.231564 -0.0208213 -0.0799723 0.000978726 -0.287531 -0.167117 0.43529 0.216849 -0.632222 0.101053 -0.329449 0.200983 -0.240573 0.370231 -0.05218 0.0732691 0.103826 -0.136915 0.284813 -0.445439 0.180978 -0.638343 0.28941 -0.715067 0.25864 -0.245931 0.604228 -0.334697 -0.573773 -0.768639 -0.234062 -0.670674 0.183062 0.089852 0.303025 -0.525985 -0.333083 0.040981 0.125587 0.467383 0.290818 0.058701 -0.129588 -0.524702 0.486045 -0.815798 -0.17073 0.0673881 -0.810543 0.133428 0.0868847 -0.207556 0.260024 0.458845 -0.0293242 0.262485 0.155267 -0.106694 -0.40277 -0.174043 -0.320441 
-0.197338 -0.5587 -0.0818493 -0.180044 -0.568006 -0.00340334 0.303402 -0.232456 -0.180141 -0.41022 -0.0634637 0.330276 0.136165 -0.822303 -0.404664 0.0291641 0.149603 0.0651522 0.179909 -0.0960527 0.222778 0.597747 -0.329297 0.289797 -0.121506 -0.106557 -0.11913 0.536703 0.00322558 0.0693956 -0.120663 -0.18637 -0.224364 -0.208875 0.00762885 -0.0133488 0.418574 -0.380871 0.10152 0.300254 0.0506086 -0.45444 -0.0233892 -0.163352 -0.0723488 0.0720849 0.162473 0.148044 0.376007 0.416146 -0.0716363 -0.0761763 0.766681 0.61465 0.0823459 -0.177894 0.0553498 -0.668447 0.166631 -0.115597 -0.50657 0.457689 -0.375674 -0.920152 -0.854681 -0.25561 0.124801 -0.156074 0.317722 0.537907 0.461091 -0.16605 -0.374252 0.107744 0.0230158 -0.0529054 -0.20711 -0.10188 -0.173846 0.0787692 -0.3171 -0.136685 0.113094 0.44919 -0.224544 -0.323597 -0.594637 -0.0290814 -0.825207 0.431667 -0.148854 -0.035031 0.21293 0.934142 -0.0635108 -0.582116 -0.416233 0.0461129 -0.41757 0.13852 0.102999 -0.0341229 -0.164237 0.463672 -0.628394 -0.112913 -0.434717 0.183957 -0.218732 0.592562 -0.0335306 0.240074 -0.706901 -0.405314 -0.130905 -0.381505 0.193619 0.144101 -0.2633 0.310687 0.34929 0.011822 0.0740562 -0.163039 -0.112639 -0.365847 -0.181214 -0.106779 
0.532446 0.36089 0.201926 0.267836 -0.140174 -0.185378 0.358512 -0.00613519 -0.0243483 -0.888029 0.011954 0.189337 0.388033 -0.281177 -0.0671213 0.170912 -0.0909942 0.571839 0.0191621 0.182809 0.128176 0.0681676 -0.227159 0.349201 0.199027 -0.125989 0.321769 0.294989 0.743345 -0.119092 -0.143677 0.239691 0.00206043 -0.0543576 0.180112 0.0411415 0.291337 0.00885558 -0.243599 -0.0443597 -0.596319 -0.0569408 0.207297 -0.0490334 0.688168 -0.768069 -0.163424 0.15832 0.052569 0.596019 -0.218915 0.266402 -0.068736 0.389801 -0.653512 -0.00694688 -0.493444 -0.0736789 -0.280898 0.29147 -0.47053 -0.369664 0.25855 0.237009 -0.154745 0.151505 0.0773669 -0.173321 -0.0716108 0.00368189 0.87166 0.456746 -0.369331 0.362156 0.0797049 -0.11099 0.108729 0.464089 -0.385762 -0.417356 0.358838 -0.822643 0.602487 0.600749 0.0966705 0.138734 -0.21454 -0.544074 -0.166834 -0.221128 -0.0366559 -0.181948 -0.0364233 0.481659 0.240575 0.092626 0.350365 -0.0590525 -0.245439 0.00950742 -0.213894 -0.0319246 -0.340652 -0.236092 0.281498 0.0923592 -0.223975 -0.45261 -0.406886 -0.146758 0.178245 -0.155067 -0.306199 0.198826 0.513368 -0.119546 0.68082 -0.188163 0.480419 -0.402943 0.123328 0.780368 0.366682 0.191109 0.216203 0.482781 0.163627 -0.0130978 
0.127859 0.109051 0.51063 0.00814865 -0.712316 0.0342827 0.181079 -0.433382 0.467803 -1.03888 -0.456097 -0.289764 -0.0192045 -0.673583 0.033057 0.260167 0.224262 -0.235704 -0.434947 -0.0800906 0.309021 0.340786 0.422036 -0.116118 0.163785 -0.67876 -0.101079 -0.404372 -0.237898 0.249099 -0.209954 0.124472 -0.0159648 0.0647925 0.382554 -0.239295 0.510715 -0.0882301 -0.0329951 0.473614 -0.256374 -0.165641 0.177805 0.380849 0.196328 -0.271968 -0.0489555 0.246809 0.130218 0.0624217 -0.0790358 -0.119827 0.246667 0.15974 -0.285056 -0.400968 0.356293 0.0697402 -0.300536 -0.555755 -0.41514 0.171967 0.117941 0.000791928 -0.118581 -0.509741 -0.245738 -0.308328 0.19033 -0.343254 0.635542 0.59169 -0.0911876 -0.282503 -0.404375 -0.233152 0.257625 0.121134 0.157375 -0.105043 -0.100261 0.138469 0.451978 0.661677 -0.0970933 -0.399729 -0.172945 -0.325073 -0.177737 -0.171848 0.31163 -0.0739574 0.102755 0.636327 0.544635 0.275474 0.407217 -0.353305 0.371983 0.115806 -0.383401 0.60915 0.307651 0.661852 -0.373986 -0.409366 0.109878 -0.234893 0.162604 -0.000376735 0.145368 0.07178 -0.251555 0.244347 -0.475242 0.553164 -0.230265 -0.0998528 0.343732 0.0941941 0.444515 0.762427 -0.158262 0.0233403 0.0997113 -0.400095 -0.0900334 -0.0765162 
-0.0993302 0.530179 -0.0873658 0.180826 -0.0270107 0.317684 0.00874341 -0.146112 0.456419 -1.11287 -0.1998 -0.00423904 -0.185327 0.0971997 -0.169624 0.178832 -0.319795 -0.0537652 -0.294215 -0.0959868 0.123676 -0.190376 0.497767 -0.0969603 0.103431 -0.616286 0.398245 -0.379669 0.544011 0.737115 -0.0798628 0.0183588 -0.512374 0.296329 0.471027 0.377936 0.273097 -0.350508 -0.408647 0.0211926 -0.727277 0.179701 -0.00366524 -0.239365 -0.0890931 0.0682193 -0.378506 0.258254 0.187827 -0.0155892 -0.635195 -0.0872271 0.493622 0.272872 0.188214 0.229648 -0.547663 0.229355 -0.134547 0.296466 -0.423569 -0.0621804 0.371316 -0.293612 0.077151 0.21092 -0.327442 0.0802489 -0.604779 0.686642 0.482641 0.406487 -0.296137 -0.0629128 -0.231663 0.165843 -0.515311 0.46554 -0.121847 -0.545436 0.251818 0.14347 0.469228 0.0956553 0.59233 0.257241 -0.739837 -0.236214 0.430583 0.212676 -0.362232 -0.131727 0.0972215 -0.00845942 0.157045 -0.342397 -0.0264492 -0.539657 0.0991909 0.239398 0.408284 -0.330113 -0.0758216 -0.250267 0.218159 -0.0861091 0.305346 -0.415763 -0.100746 0.0581155 0.31919 -0.325271 -0.468659 0.519477 0.376383 0.616935 -0.255953 0.179427 -0.620483 -0.140617 0.112345 0.331302 -0.0718876 0.269197 0.42167 -0.265971 0.1675 0.0645524 
-0.108352 0.025224 -0.282835 0.298143 -0.547234 0.115823 0.098989 0.369946 0.377439 -0.768935 0.20093 0.0363695 -0.103314 0.0530781 -0.130885 0.153444 0.178048 0.317376 -0.0962324 0.297274 0.474955 0.435212 -0.14804 -0.256306 -0.560166 0.257949 -0.406314 0.175786 -0.334314 0.476245 0.443437 0.00132198 -0.141251 0.0674251 -0.0668987 0.638886 0.311337 -0.530791 0.214404 -0.0298456 -0.157068 -0.50105 -0.403882 0.0861444 -0.341531 -0.156026 0.164249 0.338231 0.315568 -0.348798 0.311783 -0.276377 -0.095803 -0.195053 -0.681231 0.392776 -0.593143 0.320196 -0.617794 -0.6761 -0.238914 -0.49164 0.257572 -0.265377 -0.00506608 -0.261665 0.13596 -0.364614 0.202537 0.461455 0.0373266 0.26531 0.433951 -0.0123262 0.329805 0.49808 -0.228517 -0.117947 0.479419 0.0221881 -0.630377 -0.521046 0.402769 0.403364 0.21541 -0.461076 -0.412626 -0.151456 0.153826 -0.301998 0.0317574 -0.248766 0.22019 -0.378147 0.47814 -0.301178 -0.0846135 0.1782 0.260942 -0.166896 0.0426422 -0.323459 0.409278 0.166797 0.236563 -0.481546 -0.161452 0.132094 -0.417043 -0.18602 0.349336 0.0551962 -0.513089 0.13191 -0.273974 -0.476986 0.12288 -0.292111 -0.344406 -0.500844 0.0770121 -0.175231 0.00609411 0.0339602 0.435923 0.491217 0.406939 0.221732 
0.197476 -0.370954 0.554023 -0.110669 0.188932 0.0470779 0.359584 0.0656765 0.0501169 -0.610048 -0.21411 -0.511946 0.316502 -0.269212 -0.598032 0.498357 -0.298206 -0.0730825 -0.554984 -0.0030908 -0.256319 0.0407722 -0.263531 0.0873726 -0.0641375 -0.00278391 -0.208701 -0.361986 0.602282 0.651645 0.547234 0.144772 0.324894 0.285322 -0.0423963 -0.34516 0.244187 0.151876 -0.432525 0.499604 0.235344 -0.0428383 -0.396268 0.250872 -0.172907 0.244488 0.216347 0.272511 0.339766 -0.283943 0.19465 -0.347418 0.0113371 0.207092 -0.474082 -0.339698 0.430731 -0.295554 -0.499962 -0.532585 -0.281553 0.0475897 -0.0391115 0.218396 0.115729 -0.649375 -0.06626 -0.291598 -0.00165656 -0.0391679 0.440051 -0.166695 -0.0241143 0.105395 0.37666 -0.362832 -0.0952276 -0.223833 0.480921 -0.772166 0.258707 0.281928 -0.223144 -0.240366 0.424107 -0.200985 -0.0138528 0.0856942 0.39878 0.0932086 -0.200006 -0.525249 -0.0141357 -0.407675 0.188639 0.235462 -0.141233 0.382996 -0.357447 0.296522 0.262604 0.278528 -0.0807858 0.479061 -0.270112 0.0355555 -0.544051 0.190662 0.477904 0.100224 -0.179304 -0.183846 -0.136475 0.0155242 -0.486248 -0.211969 -0.184237 -0.20466 0.013871 0.294075 0.490916 0.654056 -0.304096 -0.327324 0.429304 0.038384 -0.267545 0.69853 
-0.407651 0.124189 -0.0928209 0.417342 0.140485 -0.187273 -0.0837467 0.660377 -0.134014 -0.800996 -0.379415 0.101847 0.227362 -0.183093 -0.279404 -0.462416 0.431181 -0.306306 -0.57615 -0.480088 -0.557444 0.587392 0.0973145 -0.122521 -0.441563 -0.439552 -0.787864 -0.617143 -0.353907 0.0473452 0.403932 0.309109 0.463036 0.305885 -0.0469706 0.205329 -0.265259 0.137577 0.159649 -0.0552239 -0.194547 -0.441504 -0.25385 0.179356 -0.558748 -0.143164 0.228173 -0.0283391 0.0700498 -0.295461 0.0449116 0.0420618 0.0145064 0.418143 0.13771 0.449646 -0.182106 -0.240579 -0.516809 0.400532 -0.0330456 -0.446726 0.239647 -0.00284535 0.676164 -0.148565 -0.0470373 -0.117347 -0.599451 -0.324493 0.243237 -0.35346 0.224693 -0.502184 -0.579136 -0.429584 0.376665 0.119971 0.107921 -0.208149 -0.337959 0.137701 -0.411537 -0.522473 -0.0912837 -0.626007 0.0928644 0.38701 -0.200357 -0.150329 0.475852 -0.254251 0.20439 -0.474427 -0.172112 0.229541 -0.0558223 0.0825256 -0.276303 -0.521332 0.537392 0.189956 0.073543 -0.357599 0.389739 -0.313817 -0.641867 -0.175324 0.114216 0.371525 -0.0636469 -0.0250808 -0.620018 -0.0988406 -0.0137631 -0.290182 -0.282712 0.0333751 -0.0964833 -0.072377 -0.535708 0.365616 -0.683805 0.452416 0.384439 0.335768 0.253274 0.229039 
-0.351344 -0.251107 -0.57403 0.085177 -0.385948 0.120373 0.36254 0.48094 -0.436983 -0.609483 0.196974 0.177295 -0.293885 -0.629756 0.312759 0.391869 -0.473942 0.293638 -0.0991075 0.296467 -0.507517 -0.35967 0.24496 0.46504 -0.0858803 0.10217 0.0250218 -0.321518 0.659677 -0.14793 -0.294872 -0.272246 0.00874694 -0.538357 0.476614 -0.162466 -0.319055 -0.0688357 -0.324827 0.573688 0.80862 0.322799 0.195029 0.397978 -0.583161 -0.218105 0.0465666 0.350763 0.127677 0.592712 0.437401 0.398984 -0.421209 0.0771632 0.340746 0.0198803 -0.0637793 0.273372 -0.0852384 -0.349679 0.131785 0.393651 -0.353096 0.131169 -0.354007 -0.636763 0.126713 0.103667 0.00306937 -0.25126 0.40401 -0.0463223 0.403107 -0.129592 0.408466 0.325411 0.299963 0.606886 0.619849 -0.26451 0.38878 -0.181818 -0.310841 0.0576291 -0.5753 0.377666 -0.287957 0.294377 -0.202585 0.178913 -0.0193534 -0.466442 -0.440189 -0.450985 -0.168245 -0.528852 0.249306 0.403472 -0.23763 0.147092 0.497095 -0.23697 -0.00698582 0.230593 -0.363463 -0.0209139 0.293157 -0.0666584 -0.551476 -0.364677 -0.468611 0.200547 -0.232095 -0.263734 -0.00303029 0.609103 0.299085 -0.315856 -0.517308 -0.395998 -0.581221 0.183601 -0.470677 -0.114022 0.141429 -0.302236 0.123175 -0.23334 
0.222995 0.0656623 0.0454058 0.532945 0.226556 0.198822 0.590505 -0.408134 -0.493142 -0.0924779 0.0865553 -0.0644523 -0.402414 -0.240435 -0.278705 0.0386118 0.00590194 -0.310195 0.290888 0.17498 0.045626 -0.0353129 -0.0567978 0.493198 0.541717 0.250566 -0.416331 -0.00705584 -0.270015 -0.107911 -0.14911 -0.217324 0.0899081 -0.120603 0.0143118 0.611286 -0.156366 0.230806 0.611779 0.486917 0.0419351 0.22265 0.059839 -0.00785404 0.584275 0.363132 0.0498599 0.265415 0.171919 0.56089 -0.17574 0.0941811 0.452773 0.215107 0.033535 -0.227546 -0.0162179 0.220822 -0.0251613 0.20307 0.44766 -0.361202 -0.0525769 -0.153406 -0.151481 0.444002 -0.0962649 -0.032937 0.147997 0.251207 -0.0224115 -0.078819 -0.140753 -0.085464 0.259991 -0.376047 -0.509416 0.0355552 -0.371914 0.378869 -0.31556 0.0606602 -0.5014 0.137782 -0.0669336 -0.213659 0.0699616 -0.294233 -0.218876 -0.124779 0.485791 0.458229 -0.1095 -0.127222 -0.000895234 -0.569801 -0.414275 0.0183384 0.432245 -0.437277 0.1849 -0.508605 0.367438 0.267719 0.141827 0.412661 0.263024 -0.128718 0.324838 0.112999 -0.328337 0.271747 -0.48657 0.400905 0.117352 0.437607 -0.579263 0.0155378 0.0908839 0.472609 0.0125966 -0.0358037 -0.142841 0.223713 0.215553 -0.547812 -0.487543 0.025047 
0.447411 0.0601888 -0.328176 -0.0824924 -0.0507516 -0.208195 0.316063 -0.141533 -0.494195 -0.0301359 -0.113202 -0.281671 -0.0892042 0.492547 0.157358 0.471094 -0.286156 0.10175 0.50512 -0.0169715 0.381791 -0.242537 -0.200677 0.114815 0.511773 -0.104262 0.496768 -0.504979 -0.250752 -0.44064 -0.495669 0.542759 0.178863 0.00158022 0.518213 -0.340911 -0.132458 0.0242868 0.00404465 0.0696118 -0.0288543 -0.427694 -0.261954 -0.304257 0.37791 0.156028 0.00981752 0.0200407 0.329947 0.0282029 0.311018 -0.385479 0.295163 0.289024 0.0650524 0.358905 -0.419086 0.0187383 -0.130652 -0.506867 0.386937 -0.0222006 0.284105 0.167631 -0.0464215 -0.425143 -0.437729 -0.4969 0.251193 0.321987 0.20763 0.512214 0.0310922 -0.327665 -0.41137 -0.377649 0.00580914 0.291994 0.180121 -0.263925 0.402116 -0.0015127 -0.438267 -0.139013 0.45463 0.504113 0.420079 -0.137975 0.196416 -0.455365 0.17454 0.43411 0.40313 0.369839 0.292646 0.181612 -0.552433 -0.0954054 0.171068 0.302258 -0.394084 0.302987 -0.144818 -0.512041 0.430376 -0.519286 0.396263 0.514246 0.40386 0.505024 -0.419407 0.261527 0.291014 0.286117 -0.102675 0.108164 -0.0715089 -0.134395 0.187504 -0.0984356 -0.328325 -0.0121795 -0.299318 -0.404303 0.462337 0.0239371 0.0343893 0.288919 
-0.206917 0.50065 -0.497257 -0.40073 0.000590222 -0.298665 0.101046 -0.195467 0.00116847 0.366865 0.0917998 0.302359 0.303578 0.401226 0.197754 -0.499727 0.0038925 0.101592 0.400198 0.195217 0.497372 0.0972704 -0.505525 -0.000144502 0.400395 -0.299899 0.399841 -0.0982331 0.301509 -0.100397 0.000121857 0.404365 0.305548 -0.199582 -0.189388 0.0116779 -0.00286012 -0.0984656 0.300814 0.000980854 0.207718 0.205341 -0.19932 -0.398559 -0.496606 0.000689328 -0.303372 -0.00296762 0.505237 -0.0806138 -0.500389 -0.105789 -0.500087 0.499999 0.00231674 -0.302182 0.200401 -0.299869 -0.301267 0.299944 0.202868 0.200712 -0.412202 0.401593 -0.000791973 -0.197625 0.400855 -0.298442 -0.298383 0.00340833 0.400091 0.201878 -0.500369 -0.100429 0.00423331 0.382217 0.400752 -0.404456 0.399564 0.201302 -0.298863 -0.40137 -0.403118 -0.300895 -0.00147881 0.00139613 0.499487 -0.196514 0.29984 0.0956365 -0.299907 0.501519 -0.400576 -0.00586711 0.400044 0.398969 -0.00337799 -0.100021 0.0987958 -0.298692 -0.397685 0.30391 0.314795 0.198313 -0.210831 0.399373 -0.103121 0.099301 -0.399278 0.00690461 0.501858 0.500059 0.0999038 0.20917 0.397814 -0.199857 0.402779 -0.38053 -0.00277049 0.300331 -0.403205 0.306314 -0.400049 0.100996 -0.00132038 -0.503308 -0.297542 -0.404052 
-0.4 0.3 0.5 -0.4 -0.5 0.2 0.3 -0.3 0.1 0.5 0.3 -0.5 0.4 0.1 -0.1 0.2 -0.1 -0.3 0.2 0.4 4.30676e-008 -2.14923e-012 0.4 -0.1 -0.5 0.3 -0.2 -0.1 -0.2 -0.5 0.2 -0.2 -2.49436e-010 -0.1 -0.5 0.5 -0.4 -0.0999998 2.26745e-008 -0.4 -0.2 -0.3 0.4 -3.70062e-010 2.55669e-008 2.0364e-011 -0.2 0.4 0.1 -1.38574e-010 0.2 2.27148e-010 0.3 0.1 0.1 0.5 0.4 -0.4 0.3 -0.2 0.4 -0.3 -7.47496e-010 -0.2 -0.3 0.5 -0.4 -0.4 0.3 -7.40814e-008 0.2 0.5 -0.4 -0.1 0.2 0.4 0.5 -0.5 -3.93333e-009 -0.5 0.4 -1.45102e-008 0.3 0.0999999 0.1 0.2 -0.1 -0.3 0.2 -0.1 0.3 0.5 0.3 0.5 -7.45361e-009 -0.3 0.3 -0.4 -3.47295e-010 -0.4 -0.1 -0.2 -0.4 -0.2 0.1 -0.5 -0.1 0.2 -1.17874e-011 -4.59138e-009 0.1 0.3 0.4 -0.1 -0.4 -0.1 8.28728e-009 -0.2 -6.85791e-010 0.4 2.13805e-011 0.2 -0.4 4.0957e-008 3.62141e-008 0.0999999 -0.5 2.70716e-011 
0.199604 -0.302814 0.515033 0.00322216 -0.470214 0.192599 0.499941 0.207204 0.100223 0.0645572 -0.199911 -0.534216 -0.300272 -0.200015 0.0913938 -0.0893958 -0.00146436 0.500754 0.502156 -0.000143444 -0.468166 0.000505833 0.401217 0.0200426 -0.202259 0.399469 0.499571 0.000233345 0.506852 0.3877 0.509844 -0.0999928 -0.203962 -0.00161997 -0.198156 -0.395833 -0.0989433 0.099555 0.101249 -0.499968 0.00193105 0.201494 0.0933028 0.0961338 0.401185 -0.399065 -0.00377537 0.401729 0.298226 -0.0967773 0.399984 0.402846 0.103405 0.504565 -0.103328 0.102481 -0.401348 0.0934034 0.18595 0.290321 0.509391 0.290803 0.419578 -0.509123 0.098789 -0.0835912 -0.393016 0.198516 0.200907 0.0903319 -0.404886 0.216127 -0.4 -0.284715 -0.182718 -0.188434 0.222239 -0.3981 0.516494 0.200876 -0.200012 0.185442 0.28201 -0.312231 -0.450072 -0.301599 0.00425533 -0.000379928 0.100856 -0.088108 -0.397724 0.0773301 0.0011222 0.198609 -0.290236 -0.327711 -0.30027 -0.194574 -0.498239 0.0032386 -0.0956585 -0.015121 0.404016 -0.197213 -0.500501 -0.0045523 0.191235 -0.110213 0.199044 0.214601 0.198199 0.110583 0.1913 -0.191762 -0.499843 0.0906217 -0.301418 -0.314325 0.312549 -0.382535 -1.97833e-005 -0.197583 -0.419367 0.414104 0.0141483 0.0089736 0.298487 0.499881 
0.496672 -0.00993105 -0.482058 -0.301454 0.0515149 0.481686 0.49695 0.211981 0.403163 0.215328 -0.394427 0.442254 -0.398422 -0.494755 -0.321292 0.216702 0.00511256 0.499033 0.506437 0.405774 -0.348484 -0.495569 -0.0936385 -0.369236 -0.318595 -0.00151396 -0.379946 0.209158 -0.371119 -0.0446941 0.21104 0.494282 -0.498643 0.190524 0.301677 0.00827185 0.498751 -0.00789181 -0.494017 0.492122 -0.10661 -0.495883 -0.0128924 -0.211114 -0.196698 -0.397346 0.0910402 0.195291 0.0880491 0.415261 -0.093807 0.101464 -0.298854 -0.497383 -0.00285752 -0.292602 0.200588 0.501965 0.172899 -0.512967 0.117683 -0.426838 -0.167854 0.462163 0.397623 0.0227919 0.405147 0.00855267 -0.393928 0.385406 -0.21034 -0.37406 0.104323 -0.161761 0.0154501 0.220967 -0.457066 0.509705 -0.273503 -0.29645 0.495761 -0.0577821 0.175476 -0.51144 -0.393067 -0.00434126 0.00256602 0.00377347 0.00528007 0.0108099 0.501244 -0.0409267 0.487958 0.0142403 -0.169311 0.362611 -0.00690285 -0.287812 0.00131356 -0.0907481 0.00651998 0.174855 -0.0993834 0.404013 -0.292686 -0.198347 0.0630866 -0.20787 0.50326 -0.335755 0.0979235 0.113454 0.18678 -0.484782 0.107511 0.177493 0.292672 -0.515078 0.315494 0.2219 0.201686 -0.30577 -0.440616 0.532634 0.0242901 -0.177803 -0.189718 0.491541 
